filename;year;month;day;hour;minute;lng;lat;alt;camera;width;height;frames;fps;time;mean_brightness;class
M20251010_222122_MasLaRoca_W;2025.0;21.0;10.0;22.0;21.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;55.333333333333336;
M20251011_012503_MasLaRoca_W;2025.0;25.0;11.0;1.0;25.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;90.55555555555556;
M20251011_024725_MasLaRoca_W;2025.0;47.0;11.0;2.0;47.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;66.0;
M20251011_031452_MasLaRoca_W;2025.0;14.0;11.0;3.0;14.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;49.5;
M20251009_180147_MasLaRoca_W;2025.0;1.0;9.0;18.0;1.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;153.0;
M20251009_180522_MasLaRoca_W;2025.0;5.0;9.0;18.0;5.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.08;48.69444444444444;
M20251009_230555_MasLaRoca_W;2025.0;5.0;9.0;23.0;5.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;47.0;
M20251009_204515_MasLaRoca_W;2025.0;45.0;9.0;20.0;45.0;2.31;41.93;570.0;W;720.0;576.0;99.0;25.0;0.04;97.0;
M20251009_204919_MasLaRoca_W;2025.0;49.0;9.0;20.0;49.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.08;47.57142857142857;
M20251009_210121_MasLaRoca_W;2025.0;1.0;9.0;21.0;1.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.28;110.68333333333334;
M20251009_211509_MasLaRoca_W;2025.0;15.0;9.0;21.0;15.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.08;62.03333333333333;
M20251009_211847_MasLaRoca_W;2025.0;18.0;9.0;21.0;18.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.16;59.25;
M20251010_001600_MasLaRoca_W;2025.0;16.0;10.0;0.0;16.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;62.0;
M20251010_002650_MasLaRoca_W;2025.0;26.0;10.0;0.0;26.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.28;50.67857142857143;
M20251011_233636_MasLaRoca_W;2025.0;36.0;11.0;23.0;36.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;89.61538461538461;
M20251011_194914_MasLaRoca_W;2025.0;49.0;11.0;19.0;49.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;123.23076923076924;
M20251012_000036_MasLaRoca_W;2025.0;0.0;12.0;0.0;0.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;67.35;
M20251012_020423_MasLaRoca_W;2025.0;4.0;12.0;2.0;4.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;61.66666666666666;
M20251012_021005_MasLaRoca_W;2025.0;10.0;12.0;2.0;10.0;2.31;41.93;570.0;W;720.0;576.0;88.0;25.0;1.08;42.333333333333336;
M20251012_031702_MasLaRoca_W;2025.0;17.0;12.0;3.0;17.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;49.0;
M20251012_032415_MasLaRoca_W;2025.0;24.0;12.0;3.0;24.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;167.9;
M20251011_202829_MasLaRoca_W;2025.0;28.0;11.0;20.0;28.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;36.0;
M20251011_212039_MasLaRoca_W;2025.0;20.0;11.0;21.0;20.0;2.31;41.93;570.0;W;720.0;576.0;212.0;25.0;6.04;100.44444444444444;
M20251011_213523_MasLaRoca_W;2025.0;35.0;11.0;21.0;35.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;97.0;
M20251011_214445_MasLaRoca_W;2025.0;44.0;11.0;21.0;44.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;56.0;
M20251011_220329_MasLaRoca_W;2025.0;3.0;11.0;22.0;3.0;2.31;41.93;570.0;W;720.0;576.0;120.0;25.0;2.4;76.61538461538461;
M20251011_221818_MasLaRoca_W;2025.0;18.0;11.0;22.0;18.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;96.0;
M20251011_222631_MasLaRoca_W;2025.0;26.0;11.0;22.0;26.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.32;63.07692307692308;
M20251016_201418_MasLaRoca_W;2025.0;14.0;16.0;20.0;14.0;2.31;41.93;570.0;W;720.0;576.0;86.0;25.0;1.0;39.0;
M20251016_233512_MasLaRoca_W;2025.0;35.0;16.0;23.0;35.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;97.5;
M20251013_233326_MasLaRoca_W;2025.0;33.0;13.0;23.0;33.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;133.5;
M20251013_180104_MasLaRoca_W;2025.0;1.0;13.0;18.0;1.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;35.0;
M20251014_023241_MasLaRoca_W;2025.0;32.0;14.0;2.0;32.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;125.0;
M20251013_181626_MasLaRoca_W;2025.0;16.0;13.0;18.0;16.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.4;44.888888888888886;
M20251013_184855_MasLaRoca_W;2025.0;48.0;13.0;18.0;48.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;73.0;
M20251013_194441_MasLaRoca_W;2025.0;44.0;13.0;19.0;44.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;70.5;
M20251013_195024_MasLaRoca_W;2025.0;50.0;13.0;19.0;50.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;70.0;
M20251013_220149_MasLaRoca_W;2025.0;1.0;13.0;22.0;1.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;55.0;
M20251015_184348_MasLaRoca_W;2025.0;43.0;15.0;18.0;43.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;146.32;
M20251015_184528_MasLaRoca_W;2025.0;45.0;15.0;18.0;45.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.36;97.96;
M20251015_171316_MasLaRoca_W;2025.0;13.0;15.0;17.0;13.0;2.31;41.93;570.0;W;720.0;576.0;129.0;25.0;0.56;45.0;
M20251015_171407_MasLaRoca_W;2025.0;14.0;15.0;17.0;14.0;2.31;41.93;570.0;W;720.0;576.0;135.0;25.0;0.4;42.7;
M20251015_184818_MasLaRoca_W;2025.0;48.0;15.0;18.0;48.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.36;122.37777777777778;
M20251015_180533_MasLaRoca_W;2025.0;5.0;15.0;18.0;5.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.16;136.33333333333334;
M20251015_181048_MasLaRoca_W;2025.0;10.0;15.0;18.0;10.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;51.0;
M20251015_185723_MasLaRoca_W;2025.0;57.0;15.0;18.0;57.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.4;169.4193548387097;
M20251015_234302_MasLaRoca_W;2025.0;43.0;15.0;23.0;43.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;82.5;
M20251015_172338_MasLaRoca_W;2025.0;23.0;15.0;17.0;23.0;2.31;41.93;570.0;W;720.0;576.0;77.0;25.0;0.68;127.67088607594935;
M20251015_185807_MasLaRoca_W;2025.0;58.0;15.0;18.0;58.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.52;139.97674418604652;
M20251015_172448_MasLaRoca_W;2025.0;24.0;15.0;17.0;24.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;142.0;
M20251015_190013_MasLaRoca_W;2025.0;0.0;15.0;19.0;0.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.56;102.484375;
M20251015_173515_MasLaRoca_W;2025.0;35.0;15.0;17.0;35.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.36;100.82105263157897;
M20251015_183707_MasLaRoca_W;2025.0;37.0;15.0;18.0;37.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;102.57692307692308;
M20251015_183718_MasLaRoca_W;2025.0;37.0;15.0;18.0;37.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.56;139.60747663551402;
M20251015_183744_MasLaRoca_W;2025.0;37.0;15.0;18.0;37.0;2.31;41.93;570.0;W;720.0;576.0;76.0;25.0;0.64;147.35416666666666;
M20251015_190417_MasLaRoca_W;2025.0;4.0;15.0;19.0;4.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.6;68.16535433070867;
M20251015_183922_MasLaRoca_W;2025.0;39.0;15.0;18.0;39.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.2;176.31578947368422;
M20251015_184053_MasLaRoca_W;2025.0;40.0;15.0;18.0;40.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;102.0;
M20251015_191651_MasLaRoca_W;2025.0;16.0;15.0;19.0;16.0;2.31;41.93;570.0;W;720.0;576.0;76.0;25.0;0.56;152.75;
M20251015_184258_MasLaRoca_W;2025.0;42.0;15.0;18.0;42.0;2.31;41.93;570.0;W;720.0;576.0;76.0;25.0;0.64;156.96747967479675;
M20251014_211043_MasLaRoca_W;2025.0;10.0;14.0;21.0;10.0;2.31;41.93;570.0;W;720.0;576.0;87.0;25.0;1.08;66.6875;
M20251014_211337_MasLaRoca_W;2025.0;13.0;14.0;21.0;13.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;118.0;
M20251014_211415_MasLaRoca_W;2025.0;14.0;14.0;21.0;14.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;75.0;
M20251014_211449_MasLaRoca_W;2025.0;14.0;14.0;21.0;14.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;53.0;
M20251014_211610_MasLaRoca_W;2025.0;16.0;14.0;21.0;16.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;65.0;
M20251014_212130_MasLaRoca_W;2025.0;21.0;14.0;21.0;21.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;217.0;
M20251014_212308_MasLaRoca_W;2025.0;23.0;14.0;21.0;23.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.6;63.54545454545455;
M20251014_213207_MasLaRoca_W;2025.0;32.0;14.0;21.0;32.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;61.5;
M20251014_192914_MasLaRoca_W;2025.0;29.0;14.0;19.0;29.0;2.31;41.93;570.0;W;720.0;576.0;200.0;25.0;3.4;69.05882352941177;
M20251014_215704_MasLaRoca_W;2025.0;57.0;14.0;21.0;57.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;57.09090909090909;
M20251014_220502_MasLaRoca_W;2025.0;5.0;14.0;22.0;5.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;55.0;
M20251014_201018_MasLaRoca_W;2025.0;10.0;14.0;20.0;10.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.32;50.89473684210526;
M20251014_201025_MasLaRoca_W;2025.0;10.0;14.0;20.0;10.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;96.0;
M20251014_221853_MasLaRoca_W;2025.0;18.0;14.0;22.0;18.0;2.31;41.93;570.0;W;720.0;576.0;76.0;25.0;0.64;55.94117647058823;
M20251014_201034_MasLaRoca_W;2025.0;10.0;14.0;20.0;10.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;50.0;
M20251014_201617_MasLaRoca_W;2025.0;16.0;14.0;20.0;16.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;61.0;
M20251014_201832_MasLaRoca_W;2025.0;18.0;14.0;20.0;18.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;59.0;
M20251014_201853_MasLaRoca_W;2025.0;18.0;14.0;20.0;18.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.4;86.73529411764706;
M20251014_224721_MasLaRoca_W;2025.0;47.0;14.0;22.0;47.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;60.0;
M20251014_225003_MasLaRoca_W;2025.0;50.0;14.0;22.0;50.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;156.66666666666666;
M20251014_231538_MasLaRoca_W;2025.0;15.0;14.0;23.0;15.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;121.0;
M20251015_013050_MasLaRoca_W;2025.0;30.0;15.0;1.0;30.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;74.5;
M20251015_035728_MasLaRoca_W;2025.0;57.0;15.0;3.0;57.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;62.0;
M20251014_205355_MasLaRoca_W;2025.0;53.0;14.0;20.0;53.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;63.0;
M20251015_041036_MasLaRoca_W;2025.0;10.0;15.0;4.0;10.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;109.0;
M20251014_210642_MasLaRoca_W;2025.0;6.0;14.0;21.0;6.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;68.5;
M20251005_205441_MasLaRoca_W;2025.0;54.0;5.0;20.0;54.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;56.0;
M20251006_004435_MasLaRoca_W;2025.0;44.0;6.0;0.0;44.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;70.375;
M20251006_011100_MasLaRoca_W;2025.0;11.0;6.0;1.0;11.0;2.31;41.93;570.0;W;720.0;576.0;81.0;25.0;0.8;86.04761904761905;
M20251007_205603_MasLaRoca_W;2025.0;56.0;7.0;20.0;56.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;70.5;
M20251007_210023_MasLaRoca_W;2025.0;0.0;7.0;21.0;0.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;68.5;
M20251007_211023_MasLaRoca_W;2025.0;10.0;7.0;21.0;10.0;2.31;41.93;570.0;W;720.0;576.0;116.0;25.0;2.24;88.2;
M20251007_222114_MasLaRoca_W;2025.0;21.0;7.0;22.0;21.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;132.5;
M20251007_225621_MasLaRoca_W;2025.0;56.0;7.0;22.0;56.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;120.0;
M20251008_020403_MasLaRoca_W;2025.0;4.0;8.0;2.0;4.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;126.4;
M20251008_024620_MasLaRoca_W;2025.0;46.0;8.0;2.0;46.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;55.5;
M20251006_211113_MasLaRoca_W;2025.0;11.0;6.0;21.0;11.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;79.0;
M20251006_213732_MasLaRoca_W;2025.0;37.0;6.0;21.0;37.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;146.5;
M20251004_213158_MasLaRoca_W;2025.0;31.0;4.0;21.0;31.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;94.5;
M20251005_024138_MasLaRoca_W;2025.0;41.0;5.0;2.0;41.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;56.0;
M20251004_185015_MasLaRoca_W;2025.0;50.0;4.0;18.0;50.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;69.0;
M20251005_034650_MasLaRoca_W;2025.0;46.0;5.0;3.0;46.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;85.75;
M20251005_035318_MasLaRoca_W;2025.0;53.0;5.0;3.0;53.0;2.31;41.93;570.0;W;720.0;576.0;112.0;25.0;2.04;58.66666666666666;
M20251004_193453_MasLaRoca_W;2025.0;34.0;4.0;19.0;34.0;2.31;41.93;570.0;W;720.0;576.0;111.0;25.0;2.0;70.0;
M20251008_182340_MasLaRoca_W;2025.0;23.0;8.0;18.0;23.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;54.5;
M20251008_201057_MasLaRoca_W;2025.0;10.0;8.0;20.0;10.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;65.33333333333333;
M20251013_041312_MasLaRoca_W;2025.0;13.0;13.0;4.0;13.0;2.31;41.93;570.0;W;720.0;576.0;197.0;25.0;4.96;91.76623376623375;
M20251013_041645_MasLaRoca_W;2025.0;16.0;13.0;4.0;16.0;2.31;41.93;570.0;W;720.0;576.0;191.0;25.0;5.2;88.73076923076923;
M20251013_041725_MasLaRoca_W;2025.0;17.0;13.0;4.0;17.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.08;99.2608695652174;
M20251013_042057_MasLaRoca_W;2025.0;20.0;13.0;4.0;20.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.6;118.7457627118644;
M20251010_184139_MasLaRoca_W;2025.0;41.0;10.0;18.0;41.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;56.5;
M20251010_190634_MasLaRoca_W;2025.0;6.0;10.0;19.0;6.0;2.31;41.93;570.0;W;720.0;576.0;98.0;25.0;1.48;81.5;
M20251011_050749_MasLaRoca_W;2025.0;7.0;11.0;5.0;7.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;58.0;
M20251010_202524_MasLaRoca_W;2025.0;25.0;10.0;20.0;25.0;2.31;41.93;570.0;W;720.0;576.0;119.0;25.0;2.32;62.42857142857143;
M20251010_211024_MasLaRoca_W;2025.0;10.0;10.0;21.0;10.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;55.5;
M20251010_213047_MasLaRoca_W;2025.0;30.0;10.0;21.0;30.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;94.0;
M20251010_234731_MasLaRoca_W;2025.0;47.0;10.0;23.0;47.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;40.0;
M20251010_235731_MasLaRoca_W;2025.0;57.0;10.0;23.0;57.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;61.66666666666666;
M20251011_001010_MasLaRoca_W;2025.0;10.0;11.0;0.0;10.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;65.16666666666667;
M20251009_215940_MasLaRoca_W;2025.0;59.0;9.0;21.0;59.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.52;83.71428571428571;
M20251009_181351_MasLaRoca_W;2025.0;13.0;9.0;18.0;13.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.56;44.66666666666666;
M20251009_225848_MasLaRoca_W;2025.0;58.0;9.0;22.0;58.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;44.0;
M20251009_182759_MasLaRoca_W;2025.0;27.0;9.0;18.0;27.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;49.0;
M20251009_184455_MasLaRoca_W;2025.0;44.0;9.0;18.0;44.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.2;82.84848484848484;
M20251009_192927_MasLaRoca_W;2025.0;29.0;9.0;19.0;29.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;176.17857142857142;
M20251009_200922_MasLaRoca_W;2025.0;9.0;9.0;20.0;9.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.08;48.5;
M20251009_202941_MasLaRoca_W;2025.0;29.0;9.0;20.0;29.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;65.0;
M20251010_001235_MasLaRoca_W;2025.0;12.0;10.0;0.0;12.0;2.31;41.93;570.0;W;720.0;576.0;2178.0;25.0;84.72;126.48052902277738;
M20251009_203727_MasLaRoca_W;2025.0;37.0;9.0;20.0;37.0;2.31;41.93;570.0;W;720.0;576.0;122.0;25.0;0.16;82.5;
M20251009_204003_MasLaRoca_W;2025.0;40.0;9.0;20.0;40.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;58.0;
M20251009_204102_MasLaRoca_W;2025.0;41.0;9.0;20.0;41.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;72.0;
M20251009_205021_MasLaRoca_W;2025.0;50.0;9.0;20.0;50.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;70.0;
M20251009_212255_MasLaRoca_W;2025.0;22.0;9.0;21.0;22.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.2;56.47222222222222;
M20251009_213151_MasLaRoca_W;2025.0;31.0;9.0;21.0;31.0;2.31;41.93;570.0;W;720.0;576.0;125.0;25.0;0.24;63.0;
M20251010_001939_MasLaRoca_W;2025.0;19.0;10.0;0.0;19.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;49.0;
M20251010_004106_MasLaRoca_W;2025.0;41.0;10.0;0.0;41.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;68.0;
M20251011_175515_MasLaRoca_W;2025.0;55.0;11.0;17.0;55.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;19.5;
M20251011_232521_MasLaRoca_W;2025.0;25.0;11.0;23.0;25.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;94.22448979591836;
M20251011_235700_MasLaRoca_W;2025.0;57.0;11.0;23.0;57.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.08;140.1153846153846;
M20251011_195132_MasLaRoca_W;2025.0;51.0;11.0;19.0;51.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;81.0;
M20251011_195546_MasLaRoca_W;2025.0;55.0;11.0;19.0;55.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;103.0;
M20251011_212024_MasLaRoca_W;2025.0;20.0;11.0;21.0;20.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;96.0;
M20251011_224231_MasLaRoca_W;2025.0;42.0;11.0;22.0;42.0;2.31;41.93;570.0;W;720.0;576.0;91.0;25.0;1.24;70.54545454545455;
M20251016_215419_MasLaRoca_W;2025.0;54.0;16.0;21.0;54.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;55.333333333333336;
M20251013_180135_MasLaRoca_W;2025.0;1.0;13.0;18.0;1.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;79.5;
M20251013_181734_MasLaRoca_W;2025.0;17.0;13.0;18.0;17.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.52;45.55555555555556;
M20251013_182941_MasLaRoca_W;2025.0;29.0;13.0;18.0;29.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;48.333333333333336;
M20251013_204519_MasLaRoca_W;2025.0;45.0;13.0;20.0;45.0;2.31;41.93;570.0;W;720.0;576.0;81.0;25.0;0.8;40.285714285714285;
M20251013_204846_MasLaRoca_W;2025.0;48.0;13.0;20.0;48.0;2.31;41.93;570.0;W;720.0;576.0;127.0;25.0;2.68;51.833333333333336;
M20251015_171111_MasLaRoca_W;2025.0;11.0;15.0;17.0;11.0;2.31;41.93;570.0;W;720.0;576.0;149.0;25.0;3.44;60.035714285714285;
M20251015_171228_MasLaRoca_W;2025.0;12.0;15.0;17.0;12.0;2.31;41.93;570.0;W;720.0;576.0;158.0;25.0;3.92;91.72368421052632;
M20251015_171256_MasLaRoca_W;2025.0;12.0;15.0;17.0;12.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.36;62.4;
M20251015_175656_MasLaRoca_W;2025.0;56.0;15.0;17.0;56.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;52.0;
M20251015_175931_MasLaRoca_W;2025.0;59.0;15.0;17.0;59.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.2;144.42307692307693;
M20251015_171459_MasLaRoca_W;2025.0;14.0;15.0;17.0;14.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.48;55.204081632653065;
M20251015_185021_MasLaRoca_W;2025.0;50.0;15.0;18.0;50.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.32;111.53191489361704;
M20251015_185040_MasLaRoca_W;2025.0;50.0;15.0;18.0;50.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.6;121.03333333333332;
M20251015_204217_MasLaRoca_W;2025.0;42.0;15.0;20.0;42.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.4;129.9558823529412;
M20251015_171652_MasLaRoca_W;2025.0;16.0;15.0;17.0;16.0;2.31;41.93;570.0;W;720.0;576.0;71.0;25.0;0.44;66.0;
M20251015_171732_MasLaRoca_W;2025.0;17.0;15.0;17.0;17.0;2.31;41.93;570.0;W;720.0;576.0;78.0;25.0;0.48;94.5744680851064;
M20251015_171919_MasLaRoca_W;2025.0;19.0;15.0;17.0;19.0;2.31;41.93;570.0;W;720.0;576.0;77.0;25.0;0.6;84.76829268292683;
M20251015_172416_MasLaRoca_W;2025.0;24.0;15.0;17.0;24.0;2.31;41.93;570.0;W;720.0;576.0;81.0;25.0;0.8;122.94444444444444;
M20251015_183401_MasLaRoca_W;2025.0;34.0;15.0;18.0;34.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.4;162.955223880597;
M20251016_004135_MasLaRoca_W;2025.0;41.0;16.0;0.0;41.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;85.0;
M20251015_172620_MasLaRoca_W;2025.0;26.0;15.0;17.0;26.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.56;100.19298245614036;
M20251015_172958_MasLaRoca_W;2025.0;29.0;15.0;17.0;29.0;2.31;41.93;570.0;W;720.0;576.0;80.0;25.0;0.56;151.76271186440678;
M20251015_183552_MasLaRoca_W;2025.0;35.0;15.0;18.0;35.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.36;180.8554216867469;
M20251015_183615_MasLaRoca_W;2025.0;36.0;15.0;18.0;36.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.52;142.07246376811594;
M20251015_183626_MasLaRoca_W;2025.0;36.0;15.0;18.0;36.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.36;123.5813953488372;
M20251015_183639_MasLaRoca_W;2025.0;36.0;15.0;18.0;36.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.52;157.728;
M20251015_173613_MasLaRoca_W;2025.0;36.0;15.0;17.0;36.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;36.66666666666666;
M20251015_173620_MasLaRoca_W;2025.0;36.0;15.0;17.0;36.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.36;165.0344827586207;
M20251015_174046_MasLaRoca_W;2025.0;40.0;15.0;17.0;40.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.44;140.45238095238096;
M20251015_174156_MasLaRoca_W;2025.0;41.0;15.0;17.0;41.0;2.31;41.93;570.0;W;720.0;576.0;102.0;25.0;1.64;29.375;
